Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
14-07-2023;00:00:00;15-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,035;kWh;Gevalideerd
14-07-2023;00:00:00;15-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-07-2023;00:00:00;15-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-07-2023;00:00:00;16-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
15-07-2023;00:00:00;16-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,353;kWh;Gevalideerd
15-07-2023;00:00:00;16-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-07-2023;00:00:00;16-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-07-2023;00:00:00;17-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
16-07-2023;00:00:00;17-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,266;kWh;Gevalideerd
16-07-2023;00:00:00;17-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-07-2023;00:00:00;17-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-07-2023;00:00:00;18-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,785;kWh;Gevalideerd
17-07-2023;00:00:00;18-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,753;kWh;Gevalideerd
17-07-2023;00:00:00;18-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-07-2023;00:00:00;18-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-07-2023;00:00:00;19-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,364;kWh;Gevalideerd
18-07-2023;00:00:00;19-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,696;kWh;Gevalideerd
18-07-2023;00:00:00;19-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-07-2023;00:00:00;19-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-07-2023;00:00:00;20-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,928;kWh;Gevalideerd
19-07-2023;00:00:00;20-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,682;kWh;Gevalideerd
19-07-2023;00:00:00;20-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-07-2023;00:00:00;20-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-07-2023;00:00:00;21-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,387;kWh;Gevalideerd
20-07-2023;00:00:00;21-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,743;kWh;Gevalideerd
20-07-2023;00:00:00;21-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-07-2023;00:00:00;21-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-07-2023;00:00:00;22-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,320;kWh;Gevalideerd
21-07-2023;00:00:00;22-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,875;kWh;Gevalideerd
21-07-2023;00:00:00;22-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-07-2023;00:00:00;22-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-07-2023;00:00:00;23-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
22-07-2023;00:00:00;23-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,201;kWh;Gevalideerd
22-07-2023;00:00:00;23-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-07-2023;00:00:00;23-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-07-2023;00:00:00;24-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
23-07-2023;00:00:00;24-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,342;kWh;Gevalideerd
23-07-2023;00:00:00;24-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-07-2023;00:00:00;24-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-07-2023;00:00:00;25-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,653;kWh;Gevalideerd
24-07-2023;00:00:00;25-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,604;kWh;Gevalideerd
24-07-2023;00:00:00;25-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-07-2023;00:00:00;25-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-07-2023;00:00:00;26-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,528;kWh;Gevalideerd
25-07-2023;00:00:00;26-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,812;kWh;Gevalideerd
25-07-2023;00:00:00;26-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-07-2023;00:00:00;26-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-07-2023;00:00:00;27-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,385;kWh;Gevalideerd
26-07-2023;00:00:00;27-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,407;kWh;Gevalideerd
26-07-2023;00:00:00;27-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-07-2023;00:00:00;27-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-07-2023;00:00:00;28-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,231;kWh;Gevalideerd
27-07-2023;00:00:00;28-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,177;kWh;Gevalideerd
27-07-2023;00:00:00;28-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-07-2023;00:00:00;28-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-07-2023;00:00:00;29-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,354;kWh;Gevalideerd
28-07-2023;00:00:00;29-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,767;kWh;Gevalideerd
28-07-2023;00:00:00;29-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-07-2023;00:00:00;29-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-07-2023;00:00:00;30-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
29-07-2023;00:00:00;30-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,931;kWh;Gevalideerd
29-07-2023;00:00:00;30-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-07-2023;00:00:00;30-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-07-2023;00:00:00;31-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
30-07-2023;00:00:00;31-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,835;kWh;Gevalideerd
30-07-2023;00:00:00;31-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-07-2023;00:00:00;31-07-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
31-07-2023;00:00:00;01-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,158;kWh;Gevalideerd
31-07-2023;00:00:00;01-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,741;kWh;Gevalideerd
31-07-2023;00:00:00;01-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
31-07-2023;00:00:00;01-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-08-2023;00:00:00;02-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,138;kWh;Gevalideerd
01-08-2023;00:00:00;02-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,557;kWh;Gevalideerd
01-08-2023;00:00:00;02-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-08-2023;00:00:00;02-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-08-2023;00:00:00;03-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,869;kWh;Gevalideerd
02-08-2023;00:00:00;03-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,519;kWh;Gevalideerd
02-08-2023;00:00:00;03-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-08-2023;00:00:00;03-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-08-2023;00:00:00;04-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,859;kWh;Gevalideerd
03-08-2023;00:00:00;04-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,513;kWh;Gevalideerd
03-08-2023;00:00:00;04-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-08-2023;00:00:00;04-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-08-2023;00:00:00;05-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,858;kWh;Gevalideerd
04-08-2023;00:00:00;05-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,503;kWh;Gevalideerd
04-08-2023;00:00:00;05-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-08-2023;00:00:00;05-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-08-2023;00:00:00;06-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
05-08-2023;00:00:00;06-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,201;kWh;Gevalideerd
05-08-2023;00:00:00;06-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-08-2023;00:00:00;06-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-08-2023;00:00:00;07-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
06-08-2023;00:00:00;07-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,201;kWh;Gevalideerd
06-08-2023;00:00:00;07-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-08-2023;00:00:00;07-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-08-2023;00:00:00;08-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,751;kWh;Gevalideerd
07-08-2023;00:00:00;08-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,449;kWh;Gevalideerd
07-08-2023;00:00:00;08-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-08-2023;00:00:00;08-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-08-2023;00:00:00;09-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,416;kWh;Gevalideerd
08-08-2023;00:00:00;09-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,542;kWh;Gevalideerd
08-08-2023;00:00:00;09-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-08-2023;00:00:00;09-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-08-2023;00:00:00;10-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,542;kWh;Gevalideerd
09-08-2023;00:00:00;10-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,541;kWh;Gevalideerd
09-08-2023;00:00:00;10-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-08-2023;00:00:00;10-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-08-2023;00:00:00;11-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,628;kWh;Gevalideerd
10-08-2023;00:00:00;11-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,481;kWh;Gevalideerd
10-08-2023;00:00:00;11-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-08-2023;00:00:00;11-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-08-2023;00:00:00;12-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;6,050;kWh;Gevalideerd
11-08-2023;00:00:00;12-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,651;kWh;Gevalideerd
11-08-2023;00:00:00;12-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-08-2023;00:00:00;12-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-08-2023;00:00:00;13-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
12-08-2023;00:00:00;13-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,317;kWh;Gevalideerd
12-08-2023;00:00:00;13-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-08-2023;00:00:00;13-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-08-2023;00:00:00;14-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
13-08-2023;00:00:00;14-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,105;kWh;Gevalideerd
13-08-2023;00:00:00;14-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-08-2023;00:00:00;14-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-08-2023;00:00:00;15-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,041;kWh;Gevalideerd
14-08-2023;00:00:00;15-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,729;kWh;Gevalideerd
14-08-2023;00:00:00;15-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-08-2023;00:00:00;15-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-08-2023;00:00:00;16-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,746;kWh;Gevalideerd
15-08-2023;00:00:00;16-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,634;kWh;Gevalideerd
15-08-2023;00:00:00;16-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-08-2023;00:00:00;16-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-08-2023;00:00:00;17-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,215;kWh;Gevalideerd
16-08-2023;00:00:00;17-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,709;kWh;Gevalideerd
16-08-2023;00:00:00;17-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-08-2023;00:00:00;17-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-08-2023;00:00:00;18-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,550;kWh;Gevalideerd
17-08-2023;00:00:00;18-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,868;kWh;Gevalideerd
17-08-2023;00:00:00;18-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-08-2023;00:00:00;18-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-08-2023;00:00:00;19-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,598;kWh;Gevalideerd
18-08-2023;00:00:00;19-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,701;kWh;Gevalideerd
18-08-2023;00:00:00;19-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-08-2023;00:00:00;19-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-08-2023;00:00:00;20-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
19-08-2023;00:00:00;20-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,063;kWh;Gevalideerd
19-08-2023;00:00:00;20-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-08-2023;00:00:00;20-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-08-2023;00:00:00;21-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
20-08-2023;00:00:00;21-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,942;kWh;Gevalideerd
20-08-2023;00:00:00;21-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-08-2023;00:00:00;21-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-08-2023;00:00:00;22-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,282;kWh;Gevalideerd
21-08-2023;00:00:00;22-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,804;kWh;Gevalideerd
21-08-2023;00:00:00;22-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-08-2023;00:00:00;22-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-08-2023;00:00:00;23-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,251;kWh;Gevalideerd
22-08-2023;00:00:00;23-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,796;kWh;Gevalideerd
22-08-2023;00:00:00;23-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-08-2023;00:00:00;23-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-08-2023;00:00:00;24-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,085;kWh;Gevalideerd
23-08-2023;00:00:00;24-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,838;kWh;Gevalideerd
23-08-2023;00:00:00;24-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-08-2023;00:00:00;24-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-08-2023;00:00:00;25-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,548;kWh;Gevalideerd
24-08-2023;00:00:00;25-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,983;kWh;Gevalideerd
24-08-2023;00:00:00;25-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-08-2023;00:00:00;25-08-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
