Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
22-02-2023;00:00:00;23-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;13,246;kWh;Gevalideerd
22-02-2023;00:00:00;23-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,191;kWh;Gevalideerd
22-02-2023;00:00:00;23-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-02-2023;00:00:00;23-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-02-2023;00:00:00;24-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,852;kWh;Gevalideerd
23-02-2023;00:00:00;24-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,684;kWh;Gevalideerd
23-02-2023;00:00:00;24-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-02-2023;00:00:00;24-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-02-2023;00:00:00;25-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;12,646;kWh;Gevalideerd
24-02-2023;00:00:00;25-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;4,457;kWh;Gevalideerd
24-02-2023;00:00:00;25-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-02-2023;00:00:00;25-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-02-2023;00:00:00;26-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
25-02-2023;00:00:00;26-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;24,912;kWh;Gevalideerd
25-02-2023;00:00:00;26-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-02-2023;00:00:00;26-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-02-2023;00:00:00;27-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
26-02-2023;00:00:00;27-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;24,447;kWh;Gevalideerd
26-02-2023;00:00:00;27-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-02-2023;00:00:00;27-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-02-2023;00:00:00;28-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;18,135;kWh;Gevalideerd
27-02-2023;00:00:00;28-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,420;kWh;Gevalideerd
27-02-2023;00:00:00;28-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-02-2023;00:00:00;28-02-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-02-2023;00:00:00;01-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;18,844;kWh;Gevalideerd
28-02-2023;00:00:00;01-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,586;kWh;Gevalideerd
28-02-2023;00:00:00;01-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-02-2023;00:00:00;01-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-03-2023;00:00:00;02-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;18,273;kWh;Gevalideerd
01-03-2023;00:00:00;02-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,229;kWh;Gevalideerd
01-03-2023;00:00:00;02-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-03-2023;00:00:00;02-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;15,522;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,892;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;16,286;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;4,456;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;21,050;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;21,243;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;14,842;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,992;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;17,963;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,926;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;17,886;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,300;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;12,840;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,719;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;15,704;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,387;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;25,092;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;17,432;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,516;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,553;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;14,483;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,362;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;14,847;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,527;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;10,330;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,158;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;13,468;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,024;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;20,974;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;22,429;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;13,148;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,124;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;12,755;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,386;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;12,573;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,361;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,861;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,746;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;13,231;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,768;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;14,874;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;16,295;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;10,982;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,798;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;15,666;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,768;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,976;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,798;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,026;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,880;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;14,348;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,767;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;18,876;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;17,972;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;17,390;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,290;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;12,915;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;6,302;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
